Date,AAPL,ADI,AMZN,BKR,GM,GOOG,GS,INDA,IVOG,JPM,KRE,KULR,LLY,META,MNSO,MSFT,NVDA,SHOP,SPY,TSLA,TSM,UNH,USXF,VO,VOT,XLV
2023-03-29,159.3398895263672,183.3878631591797,100.25,26.967575073242188,35.039669036865234,101.5351791381836,305.6883544921875,38.30965805053711,85.52275085449219,122.74803161621094,41.92158126831055,0.800000011920929,331.5019836425781,204.56854248046875,15.570389747619629,276.672119140625,26.968965530395508,46.70000076293945,391.8240966796875,193.8800048828125,90.18836212158203,454.195556640625,31.71693992614746,200.60630798339844,187.92726135253906,123.82975769042969
2023-03-30,160.9157257080078,188.2738494873047,102.0,27.5228214263916,35.324317932128906,100.9572525024414,306.0886535644531,38.4880256652832,85.7483901977539,122.37733459472656,41.07047653198242,0.9200000166893005,336.25921630859375,207.04908752441406,16.60968780517578,280.1636657714844,27.36774253845215,46.5099983215332,394.1183776855469,195.27999877929688,89.90641784667969,457.5733337402344,31.971614837646484,201.66604614257812,189.08233642578125,124.50041961669922
2023-03-31,163.43312072753906,191.1918182373047,103.29000091552734,27.62812614440918,36.001548767089844,103.6276626586914,311.77880859375,39.00331497192383,87.1610107421875,123.86012268066406,41.477115631103516,0.8799999952316284,338.9537353515625,211.13348388671875,16.9148006439209,284.3554992675781,27.761524200439453,47.939998626708984,399.67327880859375,207.4600067138672,90.44114685058594,460.0362243652344,32.39280700683594,205.06895446777344,192.40945434570312,125.83203887939453
2023-04-03,164.69183349609375,190.2805633544922,102.41000366210938,28.6333065032959,35.59912872314453,104.5344009399414,311.2164611816406,39.132137298583984,87.22967529296875,123.71754455566406,41.0421028137207,0.8600000143051147,346.17852783203125,212.2592010498047,16.399921417236328,283.3001708984375,27.949419021606445,47.68000030517578,401.1962890625,194.77000427246094,90.26614379882812,481.0623779296875,32.40749740600586,204.7383575439453,192.0639190673828,127.24140167236328
2023-04-04,164.15664672851562,189.15599060058594,103.94999694824219,28.00147819519043,35.07892990112305,104.74365234375,307.5278625488281,39.24113845825195,85.836669921875,122.06367492675781,40.13425827026367,0.8199999928474426,350.008056640625,213.90289306640625,16.466665267944336,283.2508544921875,27.437702178955078,47.59000015258789,398.97039794921875,192.5800018310547,89.6147232055664,480.1473693847656,32.12931442260742,202.48272705078125,190.26707458496094,127.26081848144531
2023-04-05,162.30325317382812,184.5511932373047,101.0999984741211,27.800443649291992,34.44095230102539,104.57424926757812,306.4603576660156,39.330322265625,85.38541412353516,122.24567413330078,39.72762680053711,0.7900000214576721,357.5289611816406,210.67523193359375,16.094804763793945,280.44970703125,26.866024017333984,45.189998626708984,397.92578125,185.52000427246094,87.6993408203125,495.7028503417969,31.92263412475586,201.17019653320312,187.5125732421875,129.45750427246094
2023-04-06,163.1952667236328,181.44898986816406,102.05999755859375,27.293067932128906,33.95020294189453,108.5101089477539,307.2895812988281,39.58796691894531,85.20883178710938,122.11156463623047,40.31393814086914,0.8199999928474426,363.5003356933594,215.27767944335938,15.93271255493164,287.6103820800781,27.021936416625977,45.349998474121094,399.47802734375,185.05999755859375,87.73822784423828,499.187744140625,32.00687789916992,201.3549346923828,187.48294067382812,129.77825927734375
2023-04-10,160.58863830566406,185.1134490966797,102.16999816894531,27.59940528869629,35.069114685058594,106.56708526611328,309.7296142578125,39.56814956665039,86.38602447509766,122.51390075683594,40.52198028564453,0.8199999928474426,362.22711181640625,213.9327850341797,16.104339599609375,285.43060302734375,27.563634872436523,45.349998474121094,399.8880310058594,184.50999450683594,86.55205535888672,501.4947814941406,32.187103271484375,202.8035888671875,188.93426513671875,129.6907958984375
2023-04-11,159.36962890625,183.62054443359375,99.91999816894531,27.90574836730957,34.75503921508789,105.74006652832031,312.02667236328125,39.706878662109375,86.95499420166016,123.117431640625,40.63546371459961,0.7900000214576721,359.3055725097656,213.03622436523438,16.638290405273438,278.9603576660156,27.153865814208984,44.779998779296875,399.9954833984375,186.7899932861328,86.76595306396484,507.1309814453125,32.13813018798828,204.33975219726562,190.1486358642578,130.12818908691406
2023-04-12,158.6758270263672,181.56529235839844,97.83000183105469,28.00147819519043,33.97964859008789,104.8432846069336,314.7620849609375,39.83570098876953,86.62146759033203,123.0982666015625,40.191001892089844,0.8199999928474426,364.2503662109375,213.18563842773438,16.08527374267578,279.6113586425781,26.480241775512695,45.29999923706055,398.3650817871094,180.5399932861328,84.46166229248047,507.34515380859375,32.04998016357422,203.435546875,189.33905029296875,130.16702270507812
2023-04-13,164.0872802734375,183.32000732421875,102.4000015258789,28.192943572998047,33.89131164550781,107.80266571044922,316.5635681152344,39.98434066772461,87.40625762939453,123.56766510009766,40.805694580078125,0.8600000143051147,370.2710876464844,219.511474609375,16.094804763793945,285.8744201660156,26.448257446289062,45.72999954223633,403.65643310546875,185.89999389648438,84.63668060302734,512.2513427734375,32.35362243652344,205.05921936035156,191.7480010986328,131.85829162597656
2023-04-14,163.74037170410156,182.748046875,102.51000213623047,27.90574836730957,33.852054595947266,109.06810760498047,321.12908935546875,39.79606628417969,86.90595245361328,132.89825439453125,40.01132583618164,0.8199999928474426,369.8565673828125,220.6471405029297,15.83736515045166,282.22509765625,26.74308967590332,46.38999938964844,402.67041015625,185.0,84.78250122070312,498.19488525390625,32.22629165649414,204.038330078125,190.879150390625,130.79885864257812
2023-04-17,163.7602081298828,183.77566528320312,102.73999786376953,27.90574836730957,34.49003219604492,106.03899383544922,323.75970458984375,39.65733337402344,87.4258804321289,133.9519805908203,41.20287322998047,0.7300000190734863,367.5074768066406,218.0271453857422,16.123411178588867,284.8486328125,26.986957550048828,48.52000045776367,404.1153259277344,187.0399932861328,85.55059814453125,491.9259338378906,32.441776275634766,205.52590942382812,191.79733276367188,130.69190979003906
2023-04-18,164.9891815185547,183.78533935546875,102.30000305175781,28.240808486938477,34.67652130126953,104.74365234375,318.2601318359375,39.57805633544922,87.37682342529297,135.45599365234375,40.31393814086914,0.7200000286102295,365.0992431640625,217.0608367919922,16.36178207397461,284.424560546875,27.65158462524414,49.20000076293945,404.3788757324219,184.30999755859375,85.69644165039062,491.0790710449219,32.50056076049805,205.6717529296875,191.94541931152344,129.7976837158203
2023-04-19,166.13885498046875,182.78680419921875,104.30000305175781,29.255563735961914,33.94038772583008,104.64400482177734,321.1004638671875,39.44923400878906,87.28853607177734,135.28355407714844,41.90266799926758,0.7400000095367432,365.6519470214844,214.87918090820312,16.2950382232666,284.50347900390625,27.91543960571289,49.04999923706055,404.3105773925781,180.58999633789062,84.81169128417969,473.2846374511719,32.47117233276367,205.5161895751953,191.5900115966797,130.19619750976562
2023-04-20,165.1675567626953,181.26478576660156,103.80999755859375,28.80562400817871,32.919620513916016,105.5208511352539,322.83514404296875,39.498779296875,87.28853607177734,134.8907928466797,41.117759704589844,0.699999988079071,369.93548583984375,212.2592010498047,16.00899314880371,282.1954650878906,27.088899612426758,48.0,402.1042175292969,162.99000549316406,86.81455993652344,474.51116943359375,32.28702163696289,204.485595703125,190.30654907226562,129.66162109375
2023-04-21,163.5520782470703,180.6443634033203,106.95999908447266,28.393980026245117,32.92943572998047,105.53082275390625,325.6468811035156,39.51860427856445,87.19043731689453,134.6321258544922,40.59763717651367,0.6700000166893005,380.2298889160156,212.07986450195312,15.627598762512207,281.85028076171875,27.10388946533203,48.939998626708984,402.4165954589844,165.0800018310547,83.00325775146484,470.96783447265625,32.294857025146484,204.40780639648438,190.5040283203125,130.53639221191406
2023-04-24,163.8592987060547,181.24545288085938,106.20999908447266,28.901357650756836,33.655757904052734,106.39769744873047,327.8390808105469,39.82579040527344,87.15119934082031,134.81414794921875,40.38959884643555,0.7099999785423279,378.36444091796875,211.98023986816406,15.494112014770508,277.9148864746094,27.026933670043945,48.02000045776367,402.83642578125,162.5500030517578,82.29348754882812,475.9518127441406,32.243919372558594,204.74810791015625,190.62249755859375,131.26539611816406
2023-04-25,162.3131866455078,175.6033172607422,102.56999969482422,28.03976821899414,32.301273345947266,104.2354736328125,323.569091796875,39.647422790527344,85.86609649658203,131.88278198242188,38.6873893737793,0.6899999976158142,379.8350830078125,206.7601776123047,15.465505599975586,271.6517333984375,26.22637939453125,46.459999084472656,396.4418640136719,160.6699981689453,80.00862884521484,478.85272216796875,31.6679630279541,200.6646270751953,185.6663818359375,129.86575317382812
2023-04-26,162.30325317382812,175.1379852294922,104.9800033569336,27.532394409179688,31.624038696289062,104.07604217529297,320.7859802246094,39.89515686035156,85.08131408691406,129.5453338623047,38.923805236816406,0.6399999856948853,371.3764953613281,208.6031494140625,15.799226760864258,291.32879638671875,26.940980911254883,46.369998931884766,394.7626647949219,153.75,79.96974182128906,470.1209411621094,31.736526489257812,198.85621643066406,184.40267944335938,128.0189971923828
2023-04-27,166.91192626953125,172.19090270996094,109.81999969482422,27.608980178833008,32.11479568481445,107.98200988769531,325.5897216796875,40.38071823120117,85.95439147949219,131.2888641357422,39.65196990966797,0.6200000047683716,385.2734375,237.65219116210938,16.476200103759766,300.6593933105469,27.210830688476562,47.59000015258789,402.62158203125,160.19000244140625,81.35037231445312,477.4411926269531,32.26546859741211,201.77297973632812,186.6042938232422,128.68963623046875
2023-04-28,168.1706085205078,174.3818359375,105.44999694824219,27.991907119750977,32.42887496948242,107.8325424194336,327.3434143066406,40.74736022949219,86.6705093383789,132.4288330078125,40.34231185913086,0.6499999761581421,390.71173095703125,239.40548706054688,17.58224105834961,303.05609130859375,27.733543395996094,48.45000076293945,406.05804443359375,164.30999755859375,81.96290588378906,479.0181579589844,32.647483825683594,203.48416137695312,188.14443969726562,129.78799438476562
2023-05-01,168.08140563964844,176.9605255126953,102.05000305175781,27.64727210998535,32.86073303222656,107.32437133789062,324.6080017089844,40.74736022949219,86.94518280029297,135.264404296875,39.20750045776367,0.6499999761581421,400.5323486328125,242.2545928955078,16.94340705871582,301.3793640136719,28.89389419555664,47.279998779296875,405.6480407714844,161.8300018310547,81.65177154541016,482.5323181152344,32.686668395996094,203.32861328125,188.13455200195312,130.45864868164062
2023-05-02,167.04074096679688,178.0463104248047,103.62999725341797,26.182579040527344,32.468135833740234,105.6005630493164,317.7453918457031,40.68790817260742,85.82685852050781,133.0802459716797,36.74876403808594,0.6800000071525574,398.94329833984375,238.32960510253906,15.913644790649414,301.2314147949219,28.194284439086914,46.779998779296875,401.0888977050781,160.30999755859375,80.6600570678711,480.2836608886719,32.26546859741211,200.21737670898438,185.29119873046875,129.8948974609375
2023-05-03,165.96044921875,176.81509399414062,103.6500015258789,26.287885665893555,31.879226684570312,105.74006652832031,313.24664306640625,40.549171447753906,85.70914459228516,130.26382446289062,36.086788177490234,0.7599999904632568,425.582275390625,236.1280059814453,15.579924583435059,300.2352294921875,27.786510467529297,46.27000045776367,398.3358154296875,160.61000061035156,80.40726470947266,476.4385986328125,32.06956481933594,199.30345153808594,184.4224395751953,129.719970703125
2023-05-04,164.315185546875,175.78749084472656,104.0,26.05812644958496,31.103843688964844,104.83332824707031,306.2030029296875,40.88609313964844,84.47309875488281,128.48204040527344,34.11980056762695,0.7799999713897705,422.8680419921875,232.63136291503906,15.942248344421387,301.2314147949219,27.54664421081543,57.29999923706055,395.514404296875,161.1999969482422,81.17535400390625,474.3359375,31.9128475189209,197.9033966064453,183.84979248046875,128.68963623046875
2023-05-05,172.02603149414062,177.7845458984375,105.66000366210938,27.015443801879883,32.644798278808594,105.834716796875,311.69305419921875,41.02482604980469,86.03286743164062,130.99188232421875,36.26646423339844,0.7400000095367432,422.2462463378906,231.8941650390625,15.951781272888184,306.39971923828125,28.664018630981445,62.029998779296875,402.83642578125,170.05999755859375,82.61434173583984,481.1499938964844,32.46137237548828,201.15072631835938,186.57464599609375,129.84628295898438
2023-05-08,171.9566192626953,178.87998962402344,105.83000183105469,26.910139083862305,33.03740692138672,107.85247039794922,311.2069091796875,41.153648376464844,85.69933319091797,131.30801391601562,35.53830337524414,0.6700000166893005,427.0923767089844,232.38232421875,15.503645896911621,304.4270935058594,29.13475799560547,64.37999725341797,402.94378662109375,171.7899932861328,83.16853332519531,479.5340881347656,32.466270446777344,201.00491333007812,186.71290588378906,129.56442260742188
2023-05-09,170.24203491210938,174.12977600097656,106.62000274658203,26.986724853515625,32.66443634033203,107.55355834960938,309.5484619140625,41.09419631958008,85.66009521484375,130.67576599121094,35.38699722290039,0.6899999976158142,422.8088073730469,232.48191833496094,15.04597282409668,302.7996520996094,28.555082321166992,63.88999938964844,401.17669677734375,169.14999389648438,82.70184326171875,477.3536071777344,32.28506088256836,200.39239501953125,186.19952392578125,128.69935607910156
2023-05-10,172.0160675048828,175.8844451904297,110.19000244140625,26.69953155517578,32.468135833740234,111.87801361083984,307.4325256347656,41.33201599121094,85.93476867675781,130.7428436279297,35.04655456542969,0.699999988079071,430.250732421875,232.19305419921875,15.684808731079102,308.0370178222656,28.86890983581543,63.16999816894531,403.05120849609375,168.5399932861328,82.54627990722656,477.0518493652344,32.441776275634766,200.8590545654297,187.7791290283203,129.05899047851562
2023-05-11,172.20440673828125,175.07012939453125,112.18000030517578,26.192155838012695,32.507389068603516,116.48147583007812,305.6883544921875,41.08427810668945,85.13035583496094,130.3308868408203,34.176536560058594,0.6700000166893005,429.88555908203125,234.89273071289062,16.352245330810547,305.8670654296875,28.56208038330078,62.900001525878906,402.3482971191406,172.0800018310547,81.11702728271484,475.776611328125,32.31150436401367,199.85765075683594,186.8313751220703,128.6604766845703
2023-05-12,171.27146911621094,175.0507354736328,110.26000213623047,26.479345321655273,31.800708770751953,117.49781799316406,304.5254821777344,40.945552825927734,85.39523315429688,128.46287536621094,34.394039154052734,0.6700000166893005,429.8954772949219,232.9202423095703,15.8182954788208,304.7427062988281,28.324209213256836,61.33000183105469,401.8210754394531,167.97999572753906,81.11702728271484,478.1810302734375,32.28506088256836,199.78958129882812,186.85108947753906,128.4855194091797
2023-05-15,170.77525329589844,178.73455810546875,111.19999694824219,26.69953155517578,31.771263122558594,116.54125213623047,306.97509765625,41.282470703125,85.96419525146484,129.5453338623047,35.4815673828125,0.7699999809265137,429.9746398925781,237.95103454589844,16.523874282836914,305.2259826660156,28.936870574951172,61.58000183105469,403.2073974609375,166.35000610351562,83.28520202636719,473.92706298828125,32.510345458984375,201.15072631835938,188.42086791992188,128.261962890625
2023-05-16,170.77525329589844,177.20286560058594,113.4000015258789,26.268739700317383,30.95661735534668,119.66004180908203,305.77410888671875,40.91582489013672,84.74777221679688,128.6736297607422,34.951988220214844,0.6600000262260437,432.09228515625,237.9112091064453,15.989921569824219,307.4748229980469,29.196725845336914,60.119998931884766,400.5129089355469,166.52000427246094,83.49909973144531,466.9767150878906,32.25077819824219,197.88392639160156,185.43931579589844,127.19279479980469
2023-05-17,171.3905792236328,182.21487426757812,115.5,26.307031631469727,31.839969635009766,121.04507446289062,314.7049255371094,40.85636901855469,85.944580078125,132.6300048828125,37.52420425415039,0.6499999761581421,432.9036865234375,241.56724548339844,16.68596649169922,310.38092041015625,30.16118621826172,60.7599983215332,405.37469482421875,173.86000061035156,88.3604965209961,471.9315490722656,32.647483825683594,200.24655151367188,187.6409454345703,127.34832763671875
2023-05-18,173.73280334472656,186.38340759277344,118.1500015258789,26.97715187072754,32.29146194458008,123.07776641845703,314.1330261230469,40.559085845947266,86.69993591308594,133.6358642578125,37.75117492675781,0.6200000047683716,433.3193664550781,245.91065979003906,15.25574016571045,314.84881591796875,31.660350799560547,60.849998474121094,409.2797546386719,176.88999938964844,90.08141326904297,466.4997863769531,33.0882682800293,202.13272094726562,190.13873291015625,127.03727722167969
2023-05-19,173.84197998046875,184.70628356933594,116.25,26.967575073242188,32.055904388427734,122.8087387084961,310.86376953125,40.50954055786133,86.05249786376953,133.3292999267578,37.079742431640625,0.5799999833106995,437.7624816894531,244.70523071289062,15.360623359680176,314.6708984375,31.246580123901367,60.20000076293945,408.6842346191406,180.13999938964844,90.01335906982422,466.1006774902344,32.97072219848633,201.47158813476562,189.56613159179688,127.63018035888672
2023-05-22,172.8892059326172,185.4624786376953,115.01000213623047,27.159042358398438,32.25220489501953,125.41935729980469,309.6915283203125,40.88609313964844,86.33698272705078,132.22764587402344,38.2618293762207,0.8199999928474426,429.4600830078125,247.3750457763672,16.199689865112305,317.4781799316406,31.158632278442383,62.060001373291016,408.8501892089844,188.8699951171875,89.17720794677734,467.8528747558594,32.99031066894531,202.44384765625,190.90878295898438,127.75654602050781
2023-05-23,170.26907348632812,182.17608642578125,114.98999786376953,27.187759399414062,32.801841735839844,122.84860229492188,308.4047546386719,40.75727462768555,85.58161163330078,130.8481903076172,38.640106201171875,0.7400000095367432,418.7925720214844,245.80105590820312,15.799226760864258,311.62640380859375,30.6709041595459,58.33000183105469,404.26171875,185.77000427246094,87.93269348144531,466.7041931152344,32.588714599609375,199.95484924316406,187.72976684570312,126.35689544677734
2023-05-24,170.54696655273438,167.906005859375,116.75,27.494102478027344,31.682926177978516,121.20449829101562,304.8209228515625,40.81672668457031,84.80663299560547,129.65072631835938,37.94976806640625,0.7400000095367432,421.3258361816406,248.26165771484375,14.969695091247559,310.232666015625,30.52098846435547,58.970001220703125,401.3329162597656,182.89999389648438,87.63127136230469,468.05731201171875,32.236087799072266,197.9228515625,186.33775329589844,125.4918441772461
2023-05-25,171.6883087158203,167.12075805664062,115.0,26.804834365844727,31.810522079467773,123.90479278564453,308.70025634765625,41.034732818603516,84.82625579833984,129.96685791015625,37.6376953125,0.7200000286102295,422.84979248046875,251.72840881347656,14.054349899291992,322.16357421875,37.95884323120117,57.709999084472656,404.8084411621094,184.47000122070312,98.15130615234375,465.01043701171875,32.872779846191406,197.78671264648438,186.84124755859375,124.20883178710938
2023-05-26,174.1099395751953,171.13421630859375,120.11000061035156,26.88194465637207,32.67424774169922,124.9809341430664,316.44915771484375,41.63920974731445,85.49332427978516,131.1834716796875,38.10106658935547,0.75,421.3456115722656,261.0428161621094,14.349930763244629,329.05322265625,38.9243049621582,59.2599983215332,410.05096435546875,193.1699981689453,100.34866333007812,468.7289123535156,33.45069122314453,199.77984619140625,189.32916259765625,123.95611572265625
2023-05-30,175.9658660888672,172.0067138671875,121.66000366210938,26.795196533203125,32.742958068847656,124.19375610351562,315.324462890625,41.431114196777344,85.25788879394531,131.68161010742188,38.02541732788086,0.7400000095367432,422.780517578125,261.5210266113281,14.273652076721191,327.3925476074219,40.08865737915039,58.189998626708984,410.2071838378906,201.16000366210938,99.15276336669922,467.10333251953125,33.440895080566406,199.70205688476562,189.36865234375,123.1882553100586
2023-05-31,175.91624450683594,172.25875854492188,120.58000183105469,26.265073776245117,31.810522079467773,122.92831420898438,311.0699157714844,41.322105407714844,84.1003189086914,130.00518798828125,36.852779388427734,0.6700000166893005,424.97735595703125,263.7126159667969,14.492953300476074,324.6050720214844,37.812923431396484,57.189998626708984,407.9325256347656,203.92999267578125,95.85673522949219,474.2969665527344,33.0882682800293,198.12701416015625,188.51959228515625,124.24771118164062
2023-06-01,178.73486328125,174.8956298828125,122.7699966430664,27.57592010498047,32.49949264526367,123.92472076416016,303.86700439453125,41.74821090698242,84.7870101928711,131.79660034179688,37.5998649597168,0.699999988079071,431.9339294433594,271.5726013183594,15.198530197143555,328.74676513671875,39.747840881347656,57.939998626708984,411.808349609375,207.52000427246094,96.09980773925781,480.5173034667969,33.440895080566406,199.93540954589844,190.40530395507812,125.06416320800781
2023-06-02,179.58840942382812,175.13912963867188,124.25,28.5108585357666,33.7396240234375,124.78164672851562,310.8298645019531,41.8968505859375,87.66131591796875,134.56507873535156,39.91675567626953,0.6700000166893005,437.7130126953125,271.5726013183594,15.713412284851074,331.5342712402344,39.30509567260742,58.290000915527344,417.76348876953125,213.97000122070312,96.1970443725586,486.3091735839844,33.979637145996094,204.20362854003906,193.90020751953125,126.66793823242188
2023-06-05,178.22872924804688,170.444091796875,125.30000305175781,28.597606658935547,33.59199142456055,126.17662811279297,309.062744140625,41.77793884277344,86.6705093383789,133.24310302734375,38.8859748840332,0.6800000071525574,439.62286376953125,270.35723876953125,15.618063926696777,332.06805419921875,39.14918518066406,59.91999816894531,416.9629821777344,217.61000061035156,95.33171081542969,484.95611572265625,33.83271408081055,203.64944458007812,193.63368225097656,127.12474060058594
2023-06-06,177.86151123046875,173.35659790039062,126.61000061035156,29.48435401916504,34.68449401855469,127.45205688476562,313.85504150390625,41.87702941894531,88.23029327392578,133.48255920410156,40.81514358520508,0.6899999976158142,438.4453125,270.0882873535156,16.495267868041992,329.8340759277344,38.63246154785156,63.65999984741211,417.8708801269531,221.30999755859375,97.0526351928711,474.6182556152344,33.969844818115234,205.3800811767578,194.6110382080078,126.06529998779297
2023-06-07,176.4819793701172,175.69436645507812,121.2300033569336,29.53254508972168,35.649051666259766,122.4998550415039,322.4505310058594,42.02595901489258,89.3584213256836,134.7758331298828,42.16745376586914,0.7099999785423279,431.815185546875,262.5968933105469,16.61922264099121,319.65283203125,37.4579963684082,59.560001373291016,416.4259948730469,224.57000732421875,97.50959777832031,469.3227233886719,33.701751708984375,206.44955444335938,193.90020751953125,125.56958770751953
2023-06-08,179.21128845214844,176.9704132080078,124.25,29.1951961517334,35.28488540649414,122.2308120727539,322.181640625,41.926673889160156,89.17204284667969,134.81414794921875,41.6662483215332,0.6700000166893005,441.0082702636719,263.5731506347656,16.848058700561523,321.5111389160156,38.49252700805664,59.279998779296875,418.94476318359375,234.86000061035156,97.1693115234375,477.2076110839844,33.89324188232422,206.5370635986328,194.53208923339844,126.3763427734375
2023-06-09,179.59832763671875,177.73020935058594,123.43000030517578,28.925317764282227,35.65888977050781,122.43009948730469,322.7098693847656,41.80753707885742,88.60306549072266,135.0823974609375,41.098846435546875,0.6800000071525574,441.3843078613281,263.9417724609375,16.34271240234375,323.0235290527344,38.75241470336914,61.36000061035156,419.6965026855469,244.39999389648438,99.95002746582031,480.50750732421875,33.898155212402344,206.27455139160156,194.3938751220703,126.76512145996094
2023-06-12,182.4070281982422,182.79539489746094,126.56999969482422,28.71327018737793,36.09195327758789,123.90479278564453,326.0423889160156,41.976314544677734,89.1622314453125,135.0727996826172,40.796234130859375,0.699999988079071,440.66192626953125,270.01849365234375,16.409456253051758,328.02520751953125,39.46408462524414,65.01000213623047,423.5039367675781,249.8300018310547,104.09191131591797,479.5048828125,34.34986877441406,207.86907958984375,196.58560180664062,127.22197723388672
2023-06-13,181.93064880371094,187.38330078125,126.66000366210938,29.079532623291016,37.05651092529297,123.98451232910156,328.9331970214844,42.3337287902832,89.86853790283203,136.0499267578125,41.741905212402344,0.699999988079071,441.0675964355469,270.28753662109375,16.638290405273438,330.43707275390625,41.003387451171875,63.84000015258789,426.2960510253906,258.7099914550781,103.83912658691406,478.25885009765625,34.6542854309082,210.00802612304688,198.80697631835938,127.86347961425781
2023-06-14,182.5658416748047,186.91574096679688,126.41999816894531,28.857847213745117,36.771080017089844,123.9346923828125,325.0148010253906,42.472721099853516,89.14261627197266,135.54222106933594,40.52198028564453,0.699999988079071,443.0467529296875,272.3098449707031,16.771778106689453,333.451904296875,42.97749328613281,65.87999725341797,426.8036804199219,256.7900085449219,104.43222045898438,447.6443176269531,34.78194046020508,209.65802001953125,198.60952758789062,126.55128479003906
2023-06-15,184.61033630371094,184.7435760498047,127.11000061035156,29.147003173828125,37.43050765991211,125.33964538574219,326.2825012207031,42.70106887817383,90.08436584472656,137.074951171875,41.29743957519531,0.699999988079071,449.19189453125,280.75750732421875,16.991079330444336,344.087890625,42.63365173339844,66.0999984741211,432.0950927734375,255.89999389648438,102.69236755371094,455.3758544921875,35.2336540222168,212.1761474609375,200.89999389648438,128.51467895507812
2023-06-16,183.52854919433594,183.4772491455078,125.48999786376953,29.465078353881836,37.36161804199219,123.61582946777344,324.9091491699219,42.82020950317383,89.63311004638672,137.23779296875,40.730037689208984,0.6899999976158142,443.0368347167969,279.9306945800781,16.733640670776367,338.3843688964844,42.672630310058594,64.70999908447266,430.6232604980469,260.5400085449219,102.09679412841797,448.1427917480469,35.10599136352539,211.63169860839844,200.02133178710938,128.50497436523438
2023-06-20,183.61785888671875,183.1071014404297,125.77999877929688,28.72290802001953,36.73170852661133,123.40658569335938,317.61981201171875,42.70106887817383,89.1622314453125,136.53848266601562,40.204097747802734,0.6600000262260437,447.23260498046875,283.24798583984375,15.332018852233887,334.1536865234375,43.78812789916992,64.26000213623047,428.38909912109375,274.45001220703125,101.52074432373047,458.796875,34.84086227416992,209.8621826171875,198.5601348876953,128.36053466796875
2023-06-21,182.5757598876953,180.63294982910156,124.83000183105469,29.387969970703125,36.42659378051758,120.82585906982422,312.1936340332031,42.77056884765625,89.17204284667969,136.33734130859375,39.58366394042969,0.6800000071525574,448.2716369628906,280.5682373046875,15.2080659866333,329.7154541015625,43.02546691894531,63.16999816894531,426.1941833496094,259.4599914550781,99.23609161376953,465.9907531738281,34.62481689453125,209.63856506347656,197.898681640625,128.3800506591797
2023-06-22,185.59288024902344,181.28558349609375,130.14999389648438,29.060256958007812,36.08211135864258,123.42652130126953,306.9210205078125,42.65142822265625,88.8385009765625,133.71249389648438,38.333251953125,0.6700000166893005,452.9027404785156,283.7959289550781,15.017369270324707,335.7945861816406,43.0054817199707,63.47999954223633,427.7326354980469,264.6099853515625,100.69084167480469,468.2388610839844,34.71320343017578,208.8802032470703,197.56301879882812,129.25843811035156
2023-06-23,185.27528381347656,181.11997985839844,129.3300018310547,28.69399070739746,35.60968017578125,122.57955932617188,302.2439880371094,42.27416229248047,87.91637420654297,133.01319885253906,37.779640197753906,0.6499999761581421,454.0506896972656,287.63128662109375,14.864811897277832,331.1586608886719,42.189849853515625,63.790000915527344,424.4989318847656,256.6000061035156,99.49971008300781,466.2350769042969,34.413692474365234,207.03956604003906,195.70993041992188,128.8289794921875
2023-06-26,183.8759002685547,181.50961303710938,127.33000183105469,29.426523208618164,36.121482849121094,118.66362762451172,299.987060546875,42.46279525756836,88.43629455566406,133.33889770507812,38.25688934326172,0.6600000262260437,448.0341491699219,277.4103088378906,15.408297538757324,324.8126525878906,40.61356735229492,63.25,422.7645568847656,241.0500030517578,97.74227142333984,468.24859619140625,34.30076599121094,208.31805419921875,196.68890380859375,128.09701538085938
2023-06-27,186.6448974609375,187.39306640625,129.17999267578125,29.850618362426758,36.88918685913086,118.58392333984375,301.0339050292969,42.71099853515625,89.80968475341797,133.34848022460938,38.90596008300781,0.6499999761581421,459.6515808105469,285.9576416015625,16.51433753967285,330.7138366699219,41.85700225830078,63.79999923706055,427.3993835449219,250.2100067138672,99.66567993164062,471.66961669921875,34.82122039794922,211.343505859375,199.7938232421875,127.80421447753906
2023-06-28,187.82595825195312,184.97731018066406,129.0399932861328,30.00483512878418,37.58799362182617,120.64649963378906,301.2355651855469,43.03862762451172,89.87835693359375,132.76409912109375,38.69596862792969,0.6299999952316284,453.9121398925781,284.2043762207031,16.16155242919922,331.9790954589844,41.09834671020508,64.62000274658203,427.6150207519531,256.239990234375,98.53311920166016,463.74261474609375,34.76230239868164,211.46063232421875,200.58489990234375,127.39429473876953
2023-06-29,188.1634063720703,184.5682373046875,127.9000015258789,30.22652244567871,37.597835540771484,119.58033752441406,310.2919921875,43.02870178222656,90.8397216796875,137.40066528320312,39.4213981628418,0.6299999952316284,459.6417236328125,280.4586486816406,15.989921569824219,331.18829345703125,40.80347442626953,63.7599983215332,429.3003845214844,257.5,98.25975036621094,465.68768310546875,34.94887924194336,212.8269805908203,201.52426147460938,128.22389221191406
2023-06-30,192.5104522705078,189.76007080078125,130.36000061035156,30.467487335205078,37.95216751098633,120.53689575195312,309.76385498046875,43.38611602783203,91.72261810302734,139.32618713378906,38.972774505615234,0.6399999856948853,464.0848388671875,285.887939453125,16.199689865112305,336.6150207519531,42.282806396484375,64.5999984741211,434.366455078125,261.7699890136719,98.53311920166016,469.79296875,35.30239486694336,214.86671447753906,203.47227478027344,129.5414581298828
